69,90.455,27.2141,-119.899,34.6785,38101,2025.27,-12.8201,1776.44,-972.543,54127.6
69.5,90.4613,27.1533,-119.89,34.6784,38586,2022.57,-13.0472,1775.93,-967.836,55010.3
70,90.4671,27.1075,-119.88,34.6784,39068.8,2019.91,-13.2742,1775.44,-963.148,55892.8
70.5,90.4726,27.0756,-119.87,34.6783,39549.2,2017.28,-13.501,1774.98,-958.476,56774.9
71,90.4777,27.0567,-119.861,34.6782,40027.3,2014.68,-13.7277,1774.54,-953.82,57656.8
71.5,90.4824,27.0497,-119.851,34.6782,40503,2012.11,-13.9543,1774.11,-949.178,58538.3
72,90.4868,27.0539,-119.842,34.6781,40976.4,2009.57,-14.1808,1773.7,-944.551,59419.6
72.5,90.4909,27.0686,-119.832,34.678,41447.6,2007.06,-14.4071,1773.3,-939.935,60300.7
73,90.4948,27.0929,-119.822,34.678,41916.4,2004.57,-14.6334,1772.92,-935.332,61181.5
73.5,90.4983,27.1263,-119.813,34.6779,42382.9,2002.1,-14.8595,1772.55,-930.739,62062
74,90.5016,27.1682,-119.803,34.6778,42847.1,1999.66,-15.0856,1772.19,-926.156,62942.3
74.5,90.5046,27.2179,-119.794,34.6778,43309,1997.24,-15.3115,1771.84,-921.582,63822.3
75,90.5074,27.2751,-119.784,34.6777,43768.7,1994.84,-15.5374,1771.51,-917.016,64702.1
75.5,90.5095,27.3377,-119.774,34.6776,44226.1,1992.46,-15.7635,1771.18,-912.46,65581.7
76,90.5114,27.3959,-119.765,34.6776,44681.1,1990.1,-15.9891,1770.86,-907.914,66461.1
76.5,90.5133,27.448,-119.755,34.6775,45134,1987.76,-16.2146,1770.55,-903.373,67340.2
77,90.5154,27.4945,-119.746,34.6774,45584.5,1985.44,-16.44,1770.25,-898.838,68219.2
77.5,90.5177,27.5356,-119.736,34.6773,46032.8,1983.13,-16.6653,1769.95,-894.309,69097.9
78,90.5201,27.5718,-119.726,34.6773,46478.8,1980.84,-16.8906,1769.66,-889.784,69976.4
78.5,90.5227,27.6032,-119.717,34.6772,46922.6,1978.56,-17.1158,1769.38,-885.264,70854.7
79,90.5254,27.6303,-119.707,34.6771,47364.1,1976.3,-17.341,1769.11,-880.749,71732.9
79.5,90.5282,27.6532,-119.698,34.677,47803.3,1974.06,-17.5661,1768.84,-876.237,72610.8
80,90.5311,27.6722,-119.688,34.677,48240.3,1971.83,-17.7912,1768.58,-871.728,73488.5
80.5,90.5341,27.6875,-119.679,34.6769,48675,1969.61,-18.0161,1768.32,-867.223,74366.1
81,90.5373,27.6993,-119.669,34.6768,49107.5,1967.41,-18.2411,1768.07,-862.721,75243.5
81.5,90.5406,27.7078,-119.659,34.6767,49537.8,1965.22,-18.466,1767.82,-858.221,76120.6
82,90.5439,27.7132,-119.65,34.6766,49965.7,1963.04,-18.6908,1767.58,-853.724,76997.6
82.5,90.5474,27.7156,-119.64,34.6766,50391.5,1960.88,-18.9156,1767.34,-849.23,77874.5
83,90.5509,27.7152,-119.631,34.6765,50815,1958.72,-19.1404,1767.1,-844.738,78751.1
83.5,90.5546,27.7122,-119.621,34.6764,51236.2,1956.59,-19.3651,1766.87,-840.249,79627.6
84,90.5583,27.7067,-119.612,34.6763,51655.2,1954.46,-19.5897,1766.64,-835.762,80503.9
84.5,90.5621,27.6988,-119.602,34.6762,52072,1952.35,-19.8143,1766.42,-831.276,81380.1
85,90.5659,27.6886,-119.592,34.6761,52486.5,1950.24,-20.0388,1766.2,-826.793,82256.1
85.5,90.5699,27.6763,-119.583,34.676,52898.8,1948.15,-20.2633,1765.98,-822.312,83131.9
86,90.5739,27.6619,-119.573,34.6759,53308.8,1946.07,-20.4878,1765.77,-817.832,84007.5
86.5,90.5779,27.6456,-119.564,34.6758,53716.6,1944.01,-20.7122,1765.56,-813.354,84883
87,90.5821,27.6274,-119.554,34.6757,54122.2,1941.95,-20.9366,1765.35,-808.878,85758.4
87.5,90.5862,27.6074,-119.545,34.6757,54525.5,1939.91,-21.1609,1765.14,-804.403,86633.5
88,90.5905,27.5858,-119.535,34.6756,54926.5,1937.87,-21.3852,1764.94,-799.929,87508.6
88.5,90.5948,27.5625,-119.526,34.6755,55325.4,1935.85,-21.6094,1764.74,-795.457,88383.4
89,90.5991,27.5378,-119.516,34.6754,55722,1933.84,-21.8336,1764.54,-790.985,89258.2
89.5,90.6035,27.5116,-119.506,34.6753,56116.4,1931.84,-22.0578,1764.34,-786.515,90132.7
90,90.608,27.484,-119.497,34.6752,56508.5,1929.85,-22.2819,1764.15,-782.046,91007.1
90.5,90.6125,27.4551,-119.487,34.6751,56898.4,1927.87,-22.506,1763.96,-777.578,91881.4
91,90.617,27.4249,-119.478,34.675,57286.1,1925.91,-22.7301,1763.77,-773.112,92755.6
91.5,90.6216,27.3935,-119.468,34.6749,57671.5,1923.95,-22.9541,1763.59,-768.646,93629.5
92,90.6262,27.361,-119.459,34.6748,58054.7,1922,-23.1781,1763.4,-764.181,94503.4
92.5,90.6308,27.3275,-119.449,34.6747,58435.7,1920.07,-23.4021,1763.22,-759.716,95377.1
93,90.6355,27.2929,-119.44,34.6745,58814.4,1918.15,-23.626,1763.04,-755.253,96250.7
93.5,90.6402,27.2573,-119.43,34.6744,59191,1916.23,-23.8499,1762.87,-750.791,97124.1
94,90.6449,27.2208,-119.421,34.6743,59565.2,1914.33,-24.0737,1762.69,-746.329,97997.4
94.5,90.6497,27.1833,-119.411,34.6742,59937.3,1912.44,-24.2975,1762.52,-741.869,98870.5
95,90.6545,27.1451,-119.402,34.6741,60307.1,1910.56,-24.5213,1762.34,-737.409,99743.5
95.5,90.6593,27.106,-119.392,34.674,60674.7,1908.69,-24.745,1762.17,-732.95,100616
96,90.6642,27.0662,-119.383,34.6739,61040,1906.83,-24.9687,1762.01,-728.492,101489
96.5,90.6691,27.0256,-119.373,34.6738,61403.2,1904.98,-25.1924,1761.84,-724.034,102362
97,90.674,26.9843,-119.364,34.6737,61764.1,1903.14,-25.4161,1761.67,-719.577,103234
97.5,90.6789,26.9424,-119.354,34.6736,62122.7,1901.31,-25.6397,1761.51,-715.121,104107
98,90.6838,26.8998,-119.344,34.6734,62479.2,1899.49,-25.8632,1761.35,-710.665,104979
98.5,90.6888,26.8566,-119.335,34.6733,62833.4,1897.68,-26.0868,1761.19,-706.21,105851
99,90.6938,26.8128,-119.325,34.6732,63185.4,1895.89,-26.3103,1761.03,-701.756,106723
99.5,90.6988,26.7685,-119.316,34.6731,63535.2,1894.1,-26.5338,1760.87,-697.302,107595
100,90.7038,26.7236,-119.306,34.673,63882.7,1892.32,-26.7572,1760.72,-692.849,108467
100.5,90.7088,26.6782,-119.297,34.6729,64228,1890.56,-26.9806,1760.56,-688.396,109338
101,90.7139,26.6324,-119.287,34.6727,64571.1,1888.8,-27.204,1760.41,-683.944,110210
101.5,90.719,26.5861,-119.278,34.6726,64911.9,1887.06,-27.4273,1760.26,-679.492,111081
102,90.7241,26.5394,-119.268,34.6725,65250.6,1885.32,-27.6507,1760.11,-675.041,111952
102.5,90.7292,26.4922,-119.259,34.6724,65587,1883.6,-27.874,1759.96,-670.59,112823
103,90.7343,26.4446,-119.249,34.6722,65921.2,1881.88,-28.0972,1759.82,-666.14,113695
103.5,90.7394,26.3967,-119.24,34.6721,66253.1,1880.18,-28.3204,1759.67,-661.69,114565
104,90.7445,26.3484,-119.23,34.672,66582.8,1878.49,-28.5436,1759.53,-657.24,115436
104.5,90.7497,26.2997,-119.221,34.6719,66910.4,1876.8,-28.7668,1759.38,-652.792,116307
105,90.7549,26.2508,-119.211,34.6717,67235.6,1875.13,-28.99,1759.24,-648.343,117177
105.5,90.76,26.2015,-119.202,34.6716,67558.7,1873.47,-29.2131,1759.1,-643.895,118048
106,90.7652,26.1519,-119.192,34.6715,67879.5,1871.82,-29.4362,1758.96,-639.447,118918
106.5,90.7704,26.102,-119.183,34.6713,68198.1,1870.18,-29.6592,1758.82,-635,119788
107,90.7756,26.0518,-119.173,34.6712,68514.5,1868.55,-29.8822,1758.69,-630.553,120659
107.5,90.7808,26.0014,-119.164,34.6711,68828.7,1866.93,-30.1052,1758.55,-626.107,121529
108,90.7861,25.9507,-119.154,34.6709,69140.6,1865.32,-30.3282,1758.42,-621.661,122399
108.5,90.7913,25.8997,-119.145,34.6708,69450.3,1863.72,-30.5512,1758.28,-617.215,123268
109,90.7965,25.8486,-119.135,34.6707,69757.8,1862.13,-30.7741,1758.15,-612.77,124138
109.5,90.8018,25.7972,-119.126,34.6705,70063.1,1860.55,-30.997,1758.02,-608.325,125008
110,90.807,25.7456,-119.116,34.6704,70366.2,1858.98,-31.2198,1757.89,-603.88,125877
110.5,90.8123,25.6938,-119.107,34.6702,70667,1857.43,-31.4427,1757.76,-599.436,126747
111,90.8176,25.6418,-119.098,34.6701,70965.6,1855.88,-31.6655,1757.63,-594.992,127616
111.5,90.8228,25.5896,-119.088,34.67,71262,1854.34,-31.8883,1757.51,-590.549,128485
112,90.8281,25.5373,-119.079,34.6698,71556.1,1852.82,-32.111,1757.38,-586.106,129354
112.5,90.8334,25.4847,-119.069,34.6697,71848.1,1851.3,-32.3337,1757.26,-581.663,130223
113,90.8387,25.432,-119.06,34.6695,72137.8,1849.8,-32.5564,1757.13,-577.221,131092
113.5,90.844,25.3792,-119.05,34.6694,72425.3,1848.31,-32.7791,1757.01,-572.779,131961
114,90.8493,25.3262,-119.041,34.6692,72710.6,1846.82,-33.0018,1756.89,-568.337,132829
114.5,90.8546,25.273,-119.031,34.6691,72993.6,1845.35,-33.2244,1756.77,-563.896,133698
115,90.8599,25.2198,-119.022,34.6689,73274.5,1843.89,-33.447,1756.65,-559.455,134567
115.5,90.8652,25.1664,-119.012,34.6688,73553.1,1842.44,-33.6696,1756.53,-555.014,135435
116,90.8706,25.1128,-119.003,34.6686,73829.5,1841,-33.8921,1756.41,-550.574,136303
116.5,90.8759,25.0592,-118.993,34.6685,74103.7,1839.57,-34.1147,1756.3,-546.134,137171
117,90.8812,25.0054,-118.984,34.6683,74375.6,1838.15,-34.3372,1756.18,-541.694,138040
117.5,90.8865,24.9515,-118.974,34.6682,74645.3,1836.74,-34.5597,1756.07,-537.255,138908
118,90.8919,24.8975,-118.965,34.668,74912.9,1835.34,-34.7821,1755.96,-532.816,139776
118.5,90.8972,24.8434,-118.955,34.6679,75178.2,1833.96,-35.0046,1755.84,-528.377,140643
119,90.9026,24.7892,-118.946,34.6677,75441.2,1832.58,-35.227,1755.73,-523.938,141511
119.5,90.9079,24.7349,-118.936,34.6676,75702.1,1831.21,-35.4494,1755.62,-519.5,142379
120,90.9133,24.6806,-118.927,34.6674,75960.7,1829.86,-35.6717,1755.51,-515.063,143246
120.5,90.9186,24.6261,-118.918,34.6672,76217.2,1828.52,-35.8941,1755.4,-510.625,144114
121,90.924,24.5716,-118.908,34.6671,76471.4,1827.18,-36.1164,1755.3,-506.188,144981
121.5,90.9294,24.5169,-118.899,34.6669,76723.3,1825.86,-36.3387,1755.19,-501.751,145849
122,90.9347,24.4622,-118.889,34.6668,76973.1,1824.55,-36.561,1755.08,-497.314,146716
122.5,90.9401,24.4075,-118.88,34.6666,77220.7,1823.25,-36.7832,1754.98,-492.878,147583
123,90.9455,24.3526,-118.87,34.6664,77466,1821.96,-37.0055,1754.88,-488.442,148450
123.5,90.9508,24.2977,-118.861,34.6663,77709.1,1820.68,-37.2277,1754.77,-484.006,149317
124,90.9562,24.2427,-118.851,34.6661,77950,1819.41,-37.4499,1754.67,-479.571,150184
124.5,90.9616,24.1877,-118.842,34.6659,78188.7,1818.16,-37.6721,1754.57,-475.135,151051
125,90.967,24.1326,-118.832,34.6658,78425.1,1816.91,-37.8942,1754.47,-470.701,151918
125.5,90.9723,24.0774,-118.823,34.6656,78659.4,1815.68,-38.1164,1754.37,-466.266,152785
