103.5,-178.79,-22.4037,-120.544,31.6597,22965.6,1878.91,-1736.7,-36.6891,716.108,186231
104,-178.789,-22.537,-120.544,31.6519,22606.8,1876.04,-1732.39,-36.6155,719.048,187096
104.5,-178.789,-22.6654,-120.545,31.6441,22246.5,1872.92,-1727.89,-36.5397,721.729,187958
105,-178.788,-22.7909,-120.545,31.6364,21885.1,1869.54,-1723.19,-36.4605,724.201,188817
105.5,-178.787,-22.9223,-120.545,31.6286,21522.3,1865.87,-1718.15,-36.3716,726.725,189675
106,-178.787,-23.0576,-120.545,31.6209,21158.3,1861.91,-1712.78,-36.2723,729.229,190530
106.5,-178.786,-23.1852,-120.545,31.6133,20793.2,1857.63,-1707.22,-36.1735,731.357,191382
107,-178.785,-23.3098,-120.546,31.6056,20427,1853.02,-1701.39,-36.072,733.245,192231
107.5,-178.785,-23.4469,-120.546,31.598,20059.9,1848.05,-1695.08,-35.9497,735.34,193078
108,-178.785,-23.5809,-120.546,31.5904,19691.7,1842.73,-1688.47,-35.823,737.172,193921
108.5,-178.784,-23.7046,-120.546,31.5828,19322.8,1837.02,-1681.65,-35.7016,738.523,194761
109,-178.783,-23.84,-120.546,31.5752,18953.1,1830.92,-1674.33,-35.5585,740.028,195597
109.5,-178.783,-23.9783,-120.546,31.5677,18582.7,1824.41,-1666.58,-35.4027,741.422,196430
110,-178.782,-24.101,-120.547,31.5602,18211.8,1817.46,-1658.65,-35.2598,742.152,197259
110.5,-178.782,-24.2386,-120.547,31.5528,17840.5,1810.06,-1650.12,-35.0882,743.097,198084
111,-178.782,-24.3771,-120.547,31.5454,17468.8,1802.19,-1641.15,-34.9056,743.838,198905
111.5,-178.781,-24.4985,-120.547,31.538,17096.8,1793.83,-1631.96,-34.7393,743.845,199721
112,-178.781,-24.6455,-120.547,31.5307,16724.8,1784.95,-1621.99,-34.5256,744.33,200532
112.5,-178.78,-24.7762,-120.548,31.5235,16352.6,1775.55,-1611.75,-34.3264,744.089,201338
113,-178.779,-24.9095,-120.548,31.5162,15980.7,1765.59,-1600.98,-34.1138,743.645,202139
113.5,-178.779,-25.0563,-120.548,31.5091,15608.9,1755.05,-1589.52,-33.8678,743.28,202935
114,-178.778,-25.1776,-120.548,31.5019,15237.7,1743.89,-1577.85,-33.6546,741.897,203725
114.5,-178.779,-25.3372,-120.548,31.4949,14866.9,1732.1,-1565.12,-33.3639,741.243,204509
115,-178.777,-25.4545,-120.548,31.4879,14496.7,1719.65,-1552.37,-33.1358,739.096,205287
115.5,-178.778,-25.6166,-120.549,31.4809,14127.5,1706.53,-1538.44,-32.8167,737.812,206058
116,-178.776,-25.7352,-120.549,31.474,13759.3,1692.72,-1524.47,-32.5646,735,206822
