104,-179.201,10.2792,-120.503,33.576,47071.8,1859.96,-1829.93,-25.5253,-331.901,122466
104.5,-179.198,10.1417,-120.503,33.5678,47236.6,1859,-1829.77,-25.6034,-327.338,123374
105,-179.196,10.004,-120.503,33.5596,47399.2,1858.05,-1829.62,-25.6815,-322.776,124282
105.5,-179.193,9.86624,-120.503,33.5515,47559.4,1857.11,-1829.46,-25.7596,-318.213,125190
106,-179.191,9.7283,-120.504,33.5433,47717.4,1856.19,-1829.31,-25.8378,-313.651,126098
106.5,-179.188,9.59021,-120.504,33.5351,47873,1855.27,-1829.16,-25.916,-309.089,127006
107,-179.186,9.45197,-120.504,33.5269,48026.4,1854.38,-1829.02,-25.9945,-304.527,127914
107.5,-179.183,9.31358,-120.504,33.5187,48177.6,1853.49,-1828.87,-26.0731,-299.965,128821
108,-179.181,9.17503,-120.504,33.5105,48326.4,1852.62,-1828.73,-26.152,-295.402,129729
108.5,-179.178,9.03633,-120.504,33.5024,48472.9,1851.76,-1828.59,-26.2312,-290.839,130636
109,-179.176,8.89748,-120.504,33.4942,48617.2,1850.92,-1828.46,-26.3107,-286.276,131544
109.5,-179.173,8.75847,-120.505,33.486,48759.2,1850.09,-1828.32,-26.3906,-281.712,132451
110,-179.17,8.61932,-120.505,33.4778,48898.9,1849.27,-1828.19,-26.4708,-277.147,133358
110.5,-179.168,8.48,-120.505,33.4696,49036.3,1848.46,-1828.06,-26.5514,-272.582,134265
111,-179.165,8.34055,-120.505,33.4615,49171.5,1847.67,-1827.93,-26.6324,-268.016,135172
111.5,-179.163,8.20095,-120.505,33.4533,49304.3,1846.89,-1827.81,-26.7135,-263.45,136079
112,-179.16,8.06122,-120.505,33.4451,49434.9,1846.12,-1827.68,-26.7949,-258.884,136986
112.5,-179.157,7.92135,-120.505,33.4369,49563.2,1845.37,-1827.56,-26.8765,-254.317,137893
113,-179.155,7.78134,-120.505,33.4288,49689.2,1844.63,-1827.44,-26.9583,-249.75,138799
113.5,-179.152,7.6412,-120.506,33.4206,49813,1843.9,-1827.33,-27.0404,-245.182,139706
114,-179.15,7.50093,-120.506,33.4124,49934.4,1843.18,-1827.21,-27.1228,-240.613,140613
114.5,-179.147,7.36052,-120.506,33.4042,50053.6,1842.48,-1827.1,-27.2054,-236.045,141519
115,-179.144,7.21999,-120.506,33.3961,50170.4,1841.79,-1826.99,-27.2883,-231.475,142425
115.5,-179.142,7.07932,-120.506,33.3879,50285,1841.12,-1826.87,-27.3715,-226.905,143332
116,-179.139,6.93851,-120.506,33.3797,50397.3,1840.45,-1826.77,-27.4551,-222.334,144238
116.5,-179.136,6.79759,-120.507,33.3716,50507.3,1839.8,-1826.66,-27.539,-217.763,145144
117,-179.134,6.65654,-120.507,33.3634,50615.1,1839.16,-1826.55,-27.623,-213.191,146050
117.5,-179.131,6.51539,-120.507,33.3552,50720.5,1838.53,-1826.45,-27.7071,-208.619,146956
118,-179.128,6.37411,-120.507,33.3471,50823.7,1837.92,-1826.35,-27.7914,-204.046,147862
118.5,-179.126,6.23274,-120.507,33.3389,50924.6,1837.32,-1826.25,-27.8757,-199.473,148768
119,-179.123,6.09125,-120.507,33.3307,51023.1,1836.73,-1826.15,-27.9602,-194.9,149674
119.5,-179.12,5.94966,-120.507,33.3226,51119.4,1836.15,-1826.05,-28.0446,-190.326,150580
120,-179.117,5.80798,-120.508,33.3144,51213.5,1835.59,-1825.95,-28.1291,-185.752,151486
120.5,-179.115,5.66619,-120.508,33.3062,51305.2,1835.04,-1825.86,-28.2137,-181.178,152391
121,-179.112,5.5243,-120.508,33.2981,51394.6,1834.5,-1825.76,-28.2984,-176.604,153297
121.5,-179.109,5.38231,-120.508,33.2899,51481.8,1833.97,-1825.67,-28.3831,-172.029,154202
122,-179.107,5.24023,-120.508,33.2817,51566.6,1833.46,-1825.58,-28.468,-167.453,155108
122.5,-179.104,5.09806,-120.508,33.2736,51649.2,1832.96,-1825.48,-28.5529,-162.878,156013
123,-179.101,4.95579,-120.508,33.2654,51729.5,1832.47,-1825.39,-28.6377,-158.302,156919
123.5,-179.098,4.81345,-120.509,33.2572,51807.5,1831.99,-1825.31,-28.7226,-153.726,157824
124,-179.096,4.67102,-120.509,33.2491,51883.2,1831.53,-1825.22,-28.8074,-149.149,158729
124.5,-179.093,4.52851,-120.509,33.2409,51956.6,1831.08,-1825.13,-28.8921,-144.573,159634
125,-179.09,4.38593,-120.509,33.2328,52027.8,1830.64,-1825.05,-28.9768,-139.996,160540
125.5,-179.088,4.24328,-120.509,33.2246,52096.6,1830.21,-1824.96,-29.0613,-135.42,161445
126,-179.085,4.10055,-120.509,33.2164,52163.2,1829.79,-1824.88,-29.1456,-130.843,162350
126.5,-179.082,3.95776,-120.51,33.2083,52227.5,1829.39,-1824.8,-29.2298,-126.267,163255
127,-179.08,3.81491,-120.51,33.2001,52289.4,1829,-1824.71,-29.3138,-121.69,164160
127.5,-179.077,3.672,-120.51,33.192,52349.1,1828.62,-1824.63,-29.3975,-117.114,165065
128,-179.074,3.52903,-120.51,33.1838,52406.5,1828.26,-1824.55,-29.4811,-112.537,165969
128.5,-179.072,3.38601,-120.51,33.1756,52461.7,1827.91,-1824.47,-29.5644,-107.961,166874
129,-179.069,3.24294,-120.51,33.1675,52514.5,1827.56,-1824.4,-29.6474,-103.385,167779
129.5,-179.066,3.09982,-120.51,33.1593,52565,1827.24,-1824.32,-29.7301,-98.8089,168684
130,-179.064,2.95665,-120.511,33.1512,52613.3,1826.92,-1824.24,-29.8125,-94.2332,169588
130.5,-179.061,2.81344,-120.511,33.143,52659.3,1826.62,-1824.17,-29.8946,-89.6578,170493
