120.5,-178.686,-8.15178,-120.535,32.3214,64525.1,1826.72,-1809.15,-41.5908,249.355,216985
121,-178.685,-8.30101,-120.535,32.3133,64399.3,1827.36,-1809.15,-41.6426,253.9,217881
121.5,-178.683,-8.44938,-120.535,32.3052,64271.2,1828,-1809.16,-41.6941,258.445,218777
122,-178.682,-8.59684,-120.535,32.2972,64140.8,1828.66,-1809.17,-41.7454,262.991,219672
122.5,-178.68,-8.74341,-120.536,32.2891,64008.2,1829.33,-1809.18,-41.7963,267.536,220568
123,-178.679,-8.88904,-120.536,32.281,63873.3,1830.01,-1809.18,-41.847,272.082,221464
123.5,-178.677,-9.03374,-120.536,32.2729,63736.1,1830.7,-1809.19,-41.8973,276.628,222359
124,-178.675,-9.17748,-120.536,32.2649,63596.6,1831.4,-1809.2,-41.9474,281.174,223255
124.5,-178.674,-9.32024,-120.536,32.2568,63454.9,1832.12,-1809.21,-41.9972,285.72,224151
125,-178.672,-9.46201,-120.537,32.2487,63310.9,1832.84,-1809.22,-42.0467,290.266,225047
125.5,-178.671,-9.60276,-120.537,32.2406,63164.6,1833.58,-1809.23,-42.0959,294.813,225942
126,-178.669,-9.74248,-120.537,32.2326,63016.1,1834.32,-1809.24,-42.1448,299.359,226838
126.5,-178.668,-9.88114,-120.537,32.2245,62865.3,1835.08,-1809.25,-42.1934,303.906,227734
127,-178.666,-10.0187,-120.538,32.2164,62712.2,1835.85,-1809.26,-42.2417,308.452,228630
127.5,-178.664,-10.1552,-120.538,32.2083,62556.8,1836.64,-1809.27,-42.2897,312.999,229526
128,-178.663,-10.2906,-120.538,32.2002,62399.2,1837.43,-1809.29,-42.3375,317.546,230422
128.5,-178.661,-10.4248,-120.538,32.1922,62239.3,1838.23,-1809.3,-42.3849,322.093,231318
129,-178.66,-10.5578,-120.538,32.1841,62077.1,1839.05,-1809.31,-42.432,326.64,232214
129.5,-178.658,-10.6897,-120.539,32.176,61912.6,1839.87,-1809.32,-42.4789,331.188,233110
130,-178.657,-10.8203,-120.539,32.1679,61745.9,1840.71,-1809.33,-42.5255,335.735,234006
