60,90.2565,22.2669,0.303631,1.34634,-120.036,34.6794,23558.6,2001.37,90.2834,21.9621
60.5,90.216,22.6655,0.807939,0.191617,-120.026,34.6793,23935.1,2035.12,90.2902,21.8565
61,90.2285,22.4891,0.737319,-0.944135,-120.016,34.6793,24314.4,2041.1,90.2972,21.7506
61.5,90.2924,21.7611,0.119805,-2.01136,-120.005,34.6792,24691.2,2036.06,90.3046,21.6402
62,90.3753,20.8851,-0.637996,-1.285,-119.995,34.6792,25065.2,2031.23,90.3126,21.5219
62.5,90.4123,20.4835,-0.918104,-0.345837,-119.985,34.6791,25436.3,2026.6,90.3209,21.4005
63,90.4041,20.5374,-0.742477,0.536236,-119.975,34.6791,25804.6,2022.14,90.3293,21.2788
63.5,90.3527,21.0193,-0.140609,1.36517,-119.964,34.679,26170.2,2017.86,90.3374,21.1587
64,90.282,21.6369,0.592149,0.849203,-119.954,34.679,26533,2013.74,90.345,21.0436
64.5,90.2487,21.8883,0.956625,0.115532,-119.944,34.6789,26893.3,2009.76,90.3523,20.9305
65,90.2542,21.7834,0.964681,-0.575387,-119.934,34.6789,27251,2005.92,90.3595,20.8176
65.5,90.2963,21.343,0.638362,-1.22645,-119.924,34.6788,27606.2,2002.21,90.3668,20.7035
66,90.3733,20.5863,-0.00221355,-1.83399,-119.913,34.6788,27958.8,1998.63,90.3743,20.5873
66.5,90.4551,19.8209,-0.646862,-1.25483,-119.903,34.6787,28308.9,1995.16,90.3822,20.4666
67,90.505,19.337,-1.00839,-0.708182,-119.893,34.6787,28656.5,1991.8,90.3903,20.3442
67.5,90.5248,19.1189,-1.10326,-0.191839,-119.883,34.6786,29001.4,1988.54,90.3985,20.2211
68,90.5159,19.1521,-0.946965,0.296172,-119.873,34.6785,29343.8,1985.37,90.4066,20.0979
68.5,90.4797,19.4227,-0.553901,0.757647,-119.863,34.6785,29683.6,1982.3,90.4146,19.9754
69,90.4165,19.9165,0.0613369,1.12,-119.853,34.6784,30021,1979.31,90.4225,19.854
69.5,90.3515,20.3826,0.646466,0.706538,-119.843,34.6784,30355.9,1976.41,90.43,19.7349
70,90.3106,20.6474,1.02966,0.315077,-119.832,34.6783,30688.4,1973.57,90.4374,19.6165
70.5,90.2932,20.7215,1.22192,-0.0558991,-119.822,34.6782,31018.5,1970.81,90.4447,19.4984
71,90.2983,20.6149,1.23363,-0.407655,-119.812,34.6782,31346.2,1968.12,90.452,19.38
71.5,90.3249,20.3369,1.07451,-0.741356,-119.802,34.6781,31671.5,1965.49,90.4594,19.2611
72,90.3719,19.8962,0.75361,-1.05808,-119.792,34.678,31994.5,1962.92,90.4668,19.1413
72.5,90.438,19.3011,0.279395,-1.35872,-119.782,34.678,32315.2,1960.42,90.4743,19.0205
73,90.5197,18.5966,-0.302626,-1.34973,-119.772,34.6779,32633.4,1957.97,90.4819,18.898
73.5,90.5897,17.9967,-0.778596,-1.07941,-119.762,34.6778,32949.3,1955.58,90.4897,18.7742
74,90.6426,17.5286,-1.122,-0.822915,-119.752,34.6777,33262.8,1953.24,90.4976,18.6496
74.5,90.6792,17.1856,-1.33976,-0.579369,-119.742,34.6777,33573.9,1950.94,90.5056,18.5243
75,90.7004,16.9613,-1.43837,-0.347967,-119.732,34.6776,33882.7,1948.69,90.5135,18.3987
75.5,90.707,16.8499,-1.4239,-0.127969,-119.722,34.6775,34189,1946.49,90.5214,18.2728
76,90.6998,16.8459,-1.30205,0.0813084,-119.712,34.6775,34493,1944.33,90.5293,18.1469
76.5,90.6793,16.9441,-1.07815,0.280502,-119.702,34.6774,34794.6,1942.22,90.5372,18.0212
77,90.6459,17.1395,-0.757178,0.470198,-119.692,34.6773,35093.8,1940.14,90.545,17.8955
77.5,90.6001,17.4275,-0.343826,0.650922,-119.682,34.6772,35390.7,1938.1,90.5528,17.7702
78,90.542,17.7968,0.150355,0.722108,-119.672,34.6771,35685.3,1936.1,90.5604,17.6452
78.5,90.4861,18.1255,0.60351,0.557625,-119.662,34.6771,35977.6,1934.13,90.568,17.5207
79,90.441,18.3738,0.976162,0.400708,-119.652,34.677,36267.6,1932.19,90.5755,17.3963
79.5,90.4063,18.5454,1.27203,0.250866,-119.642,34.6769,36555.3,1930.29,90.583,17.272
80,90.3819,18.6437,1.49465,0.107696,-119.632,34.6768,36840.7,1928.41,90.5904,17.1477
80.5,90.3673,18.672,1.64735,-0.0291742,-119.622,34.6767,37123.9,1926.57,90.5978,17.0233
81,90.3621,18.6333,1.73324,-0.160091,-119.612,34.6766,37404.7,1924.75,90.6053,16.8987
81.5,90.366,18.5306,1.7553,-0.285379,-119.602,34.6765,37683.3,1922.96,90.6127,16.7739
82,90.3786,18.3665,1.7163,-0.405339,-119.592,34.6765,37959.7,1921.2,90.6201,16.6488
82.5,90.3995,18.1437,1.61889,-0.520255,-119.582,34.6764,38233.8,1919.46,90.6275,16.5234
83,90.4283,17.8646,1.46555,-0.630394,-119.572,34.6763,38505.6,1917.75,90.635,16.3976
83.5,90.4647,17.5315,1.25864,-0.736004,-119.562,34.6762,38775.2,1916.06,90.6424,16.2714
84,90.5084,17.1467,1.00038,-0.83732,-119.552,34.6761,39042.4,1914.4,90.6499,16.1449
