113,-178.779,-25.0501,-120.548,31.509,15608.6,1755.04,-1589.6,-33.8892,743.104,202031
113.5,-178.778,-25.1903,-120.548,31.5019,15237.2,1743.88,-1577.68,-33.6419,742.243,202821
114,-178.777,-25.3197,-120.548,31.4948,14866.5,1732.09,-1565.34,-33.4076,740.76,203605
114.5,-178.778,-25.4737,-120.548,31.4878,14496.3,1719.64,-1552.11,-33.1077,739.612,204382
115,-178.776,-25.5954,-120.548,31.4809,14127.2,1706.52,-1538.7,-32.8707,737.238,205153
115.5,-178.777,-25.7578,-120.549,31.474,13758.9,1692.71,-1524.17,-32.5274,735.596,205917
116,-178.775,-25.8802,-120.549,31.4671,13391.9,1678.19,-1509.54,-32.2674,732.515,206674
116.5,-178.776,-26.0409,-120.549,31.4604,13026.2,1662.95,-1493.79,-31.9048,730.055,207423
117,-178.775,-26.1756,-120.549,31.4537,12662.1,1646.97,-1477.73,-31.5938,726.519,208165
117.5,-178.775,-26.3227,-120.549,31.4471,12299.6,1630.26,-1460.88,-31.2422,722.899,208898
118,-178.776,-26.486,-120.549,31.4405,11939.2,1612.79,-1443.19,-30.8362,719.271,209623
118.5,-178.774,-26.6176,-120.55,31.4341,11580.8,1594.57,-1425.25,-30.503,714.422,210338
119,-178.773,-26.766,-120.55,31.4277,11224.6,1575.6,-1406.46,-30.1156,709.567,211045
119.5,-178.774,-26.9298,-120.55,31.4214,10871,1555.89,-1386.86,-29.68,704.662,211742
120,-178.774,-27.0905,-120.55,31.4152,10520,1535.61,-1366.82,-29.2461,699.315,212429
120.5,-178.774,-27.2461,-120.55,31.4091,10171.9,1514.82,-1346.44,-28.8204,693.504,213107
121,-178.772,-27.3942,-120.55,31.4031,9826.72,1493.54,-1325.76,-28.4092,687.193,213774
121.5,-178.772,-27.5588,-120.551,31.3972,9484.62,1471.82,-1304.52,-27.9533,680.949,214430
122,-178.773,-27.7262,-120.551,31.3914,9145.74,1449.68,-1282.94,-27.4897,674.46,215076
122.5,-178.772,-27.8933,-120.551,31.3856,8810.19,1427.17,-1261.07,-27.0321,667.669,215711
123,-178.773,-28.0623,-120.551,31.38,8478.11,1404.33,-1238.94,-26.546,660.639,216335
123.5,-178.772,-28.2339,-120.551,31.3745,8149.59,1381.19,-1216.58,-26.071,653.401,216948
