97,-179.86,21.6939,-120.501,33.7476,61191.5,1902.46,-1767.53,-25.6888,-703.241,103439
97.5,-179.866,21.5676,-120.501,33.7397,61541.9,1900.66,-1767.4,-25.7977,-698.68,104315
98,-179.871,21.4411,-120.501,33.7318,61890.1,1898.87,-1767.27,-25.9062,-694.12,105190
98.5,-179.877,21.3143,-120.502,33.7239,62236,1897.09,-1767.14,-26.0145,-689.561,106065
99,-179.883,21.1873,-120.502,33.716,62579.7,1895.32,-1767.01,-26.1226,-685.002,106940
99.5,-179.888,21.06,-120.502,33.7081,62921,1893.56,-1766.88,-26.2304,-680.443,107815
100,-179.894,20.9326,-120.502,33.7002,63260.1,1891.81,-1766.76,-26.3379,-675.885,108689
100.5,-179.899,20.8048,-120.502,33.6923,63596.9,1890.07,-1766.64,-26.4452,-671.328,109564
101,-179.904,20.6769,-120.502,33.6845,63931.4,1888.35,-1766.51,-26.5522,-666.771,110439
101.5,-179.91,20.5487,-120.502,33.6766,64263.7,1886.63,-1766.39,-26.6589,-662.214,111313
102,-179.915,20.4203,-120.503,33.6687,64593.6,1884.93,-1766.27,-26.7654,-657.658,112187
102.5,-179.92,20.2916,-120.503,33.6608,64921.3,1883.23,-1766.15,-26.8716,-653.103,113062
103,-179.925,20.1628,-120.503,33.6529,65246.7,1881.55,-1766.04,-26.9776,-648.548,113936
103.5,-179.93,20.0337,-120.503,33.645,65569.8,1879.88,-1765.92,-27.0833,-643.993,114810
104,-179.934,19.9043,-120.503,33.6372,65890.7,1878.22,-1765.81,-27.1887,-639.439,115684
104.5,-179.939,19.7748,-120.503,33.6293,66209.3,1876.56,-1765.69,-27.2939,-634.886,116558
105,-179.944,19.645,-120.503,33.6214,66525.6,1874.92,-1765.58,-27.3988,-630.332,117431
105.5,-179.949,19.515,-120.504,33.6135,66839.6,1873.29,-1765.47,-27.5034,-625.779,118305
106,-179.953,19.3847,-120.504,33.6057,67151.3,1871.68,-1765.36,-27.6077,-621.227,119178
106.5,-179.958,19.2543,-120.504,33.5978,67460.8,1870.07,-1765.25,-27.7118,-616.675,120052
107,-179.962,19.1236,-120.504,33.5899,67768,1868.47,-1765.14,-27.8156,-612.124,120925
107.5,-179.967,18.9927,-120.504,33.582,68072.9,1866.88,-1765.03,-27.9192,-607.572,121798
108,-179.971,18.8615,-120.504,33.5742,68375.5,1865.31,-1764.92,-28.0225,-603.022,122672
108.5,-179.976,18.7302,-120.505,33.5663,68675.9,1863.74,-1764.82,-28.1255,-598.471,123545
109,-179.98,18.5986,-120.505,33.5584,68974,1862.19,-1764.71,-28.2282,-593.921,124418
109.5,-179.985,18.4669,-120.505,33.5506,69269.8,1860.65,-1764.61,-28.3307,-589.371,125291
110,-179.989,18.3349,-120.505,33.5427,69563.3,1859.12,-1764.51,-28.4328,-584.822,126163
110.5,-179.993,18.2027,-120.505,33.5348,69854.6,1857.59,-1764.4,-28.5348,-580.273,127036
111,-179.997,18.0702,-120.505,33.527,70143.6,1856.08,-1764.3,-28.6364,-575.725,127909
111.5,179.998,17.9376,-120.505,33.5191,70430.3,1854.58,-1764.2,-28.7378,-571.176,128781
112,179.994,17.8047,-120.506,33.5112,70714.8,1853.1,-1764.1,-28.8389,-566.629,129654
